126,GC,Shanghai,Beijing,100,260,300,140,5,5,2019
128,GC,Shanghai,Beijing,100,260,300,140,5,6,2019
130,GC,Shanghai,Beijing,100,260,300,140,5,7,2019
134,GC,Shanghai,Beijing,100,260,300,140,5,8,2019
138,GC,Shanghai,Beijing,100,260,300,140,5,9,2019
140,GC,Shanghai,Beijing,100,260,300,140,5,10,2019
702,D,Shanghai,Beijing,375,80,500,40,5,5,2019
708,D,Shanghai,Beijing,405,80,800,40,5,6,2019
706,D,Shanghai,Beijing,305,80,700,40,5,7,2019
282,Z,Shanghai,Beijing,500,70,1000,30,5,8,2019
109,T,Beijing,Nanjing,106,300,157,240,5,9,2019
126,GC,Shanghai,Beijing,100,260,300,140,5,11,2019
128,GC,Shanghai,Beijing,100,260,300,140,5,12,2019
130,GC,Shanghai,Beijing,100,260,300,140,5,13,2019
134,GC,Shanghai,Beijing,100,260,300,140,5,14,2019
138,GC,Shanghai,Beijing,100,260,300,140,5,15,2019
140,GC,Shanghai,Beijing,100,260,300,140,5,16,2019
702,D,Shanghai,Beijing,375,80,500,40,5,11,2019
708,D,Shanghai,Beijing,405,80,800,40,5,12,2019
706,D,Shanghai,Beijing,305,80,700,40,5,13,2019
282,Z,Shanghai,Beijing,500,70,1000,30,5,14,2019
109,T,Beijing,Nanjing,106,300,157,240,5,15,2019
126,GC,Shanghai,Beijing,100,260,300,140,5,16,2019
128,GC,Shanghai,Beijing,100,260,300,140,5,17,2019
130,GC,Shanghai,Beijing,100,260,300,140,5,18,2019
134,GC,Shanghai,Beijing,100,260,300,140,5,19,2019
138,GC,Shanghai,Beijing,100,260,300,140,5,20,2019
140,GC,Shanghai,Beijing,100,260,300,140,5,21,2019
702,D,Shanghai,Beijing,375,80,500,40,5,15,2019
708,D,Shanghai,Beijing,405,80,800,40,5,16,2019
706,D,Shanghai,Beijing,305,80,700,40,5,17,2019
282,Z,Shanghai,Beijing,500,70,1000,30,5,15,2019
109,T,Beijing,Nanjing,106,300,157,240,5,16,2019
